time_abs(%Y-%m-%dT%H:%M:%S.%f),time_rel(sec),velocity(m/s)
1970-03-25T13:04:11.609811,47051.16981132075,-1.4637755335962062e-10
1970-03-25T13:04:11.760755,47051.32075471698,4.232288928940021e-11
1970-03-25T13:04:11.911698,47051.47169811321,3.0124346012130675e-10
1970-03-25T13:04:12.062642,47051.62264150944,5.096227406619039e-10
1970-03-25T13:04:12.213585,47051.77358490566,5.659834064128743e-10
1970-03-25T13:04:12.364528,47051.92452830189,4.464741341691027e-10
1970-03-25T13:04:12.515472,47052.07547169811,2.1765879120096126e-10
1970-03-25T13:04:12.666415,47052.22641509434,-4.312561748680761e-12
1970-03-25T13:04:12.817358,47052.377358490565,-1.2228820200763054e-10
1970-03-25T13:04:12.968302,47052.52830188679,-1.1147626938477106e-10
1970-03-25T13:04:13.119245,47052.67924528302,-2.5586788844018403e-11
1970-03-25T13:04:13.270189,47052.83018867925,4.4952481999275146e-11
1970-03-25T13:04:13.421132,47052.981132075474,3.3132382272301225e-11
1970-03-25T13:04:13.572075,47053.1320754717,-6.513650210371338e-11
1970-03-25T13:04:13.723019,47053.28301886792,-1.9481273129543707e-10
1970-03-25T13:04:13.873962,47053.43396226415,-2.81966366228727e-10
1970-03-25T13:04:14.024906,47053.58490566038,-2.8130562180431456e-10
1970-03-25T13:04:14.175849,47053.73584905661,-2.0040290662225857e-10
1970-03-25T13:04:14.326792,47053.88679245283,-8.821489346906552e-11
1970-03-25T13:04:14.477736,47054.03773584906,5.968548472012105e-13
1970-03-25T13:04:14.628679,47054.188679245286,4.0228551899312827e-11
1970-03-25T13:04:14.779623,47054.33962264151,4.5533105241232e-11
1970-03-25T13:04:14.930566,47054.49056603773,5.604231018769902e-11
1970-03-25T13:04:15.081509,47054.64150943396,1.0499356630102875e-10
1970-03-25T13:04:15.232453,47054.79245283019,1.9425316839533807e-10
1970-03-25T13:04:15.383396,47054.943396226416,2.9075067765560857e-10
1970-03-25T13:04:15.534340,47055.09433962264,3.4580392205257716e-10
1970-03-25T13:04:15.685283,47055.24528301887,3.2453631442572337e-10
1970-03-25T13:04:15.836226,47055.3962264151,2.26742146709815e-10
1970-03-25T13:04:15.987170,47055.54716981132,8.625017284164151e-11
1970-03-25T13:04:16.138113,47055.698113207545,-5.039766324401355e-11
1970-03-25T13:04:16.289057,47055.84905660377,-1.5169612633264234e-10
1970-03-25T13:04:16.440000,47056.0,-2.1669519464977308e-10
1970-03-25T13:04:16.590943,47056.15094339623,-2.6778976044280667e-10
1970-03-25T13:04:16.741887,47056.301886792455,-3.2629640678284286e-10
1970-03-25T13:04:16.892830,47056.45283018868,-3.893553158602956e-10
1970-03-25T13:04:17.043774,47056.6037735849,-4.2678299427929516e-10
1970-03-25T13:04:17.194717,47056.75471698113,-4.0224779565214887e-10
1970-03-25T13:04:17.345660,47056.90566037736,-3.0401544116653963e-10
1970-03-25T13:04:17.496604,47057.056603773584,-1.6099945060754254e-10
1970-03-25T13:04:17.647547,47057.20754716981,-2.867210937512029e-11
1970-03-25T13:04:17.798491,47057.35849056604,4.8226082192478574e-11
1970-03-25T13:04:17.949434,47057.50943396227,6.949911218786732e-11
1970-03-25T13:04:18.100377,47057.660377358494,8.216080337385725e-11
1970-03-25T13:04:18.251321,47057.81132075472,1.452016295934017e-10
1970-03-25T13:04:18.402264,47057.96226415094,2.7873475308259406e-10
1970-03-25T13:04:18.553208,47058.11320754717,4.3519874507044756e-10
1970-03-25T13:04:18.704151,47058.2641509434,5.185516644986321e-10
1970-03-25T13:04:18.855094,47058.41509433962,4.444804951557699e-10
1970-03-25T13:04:19.006038,47058.56603773585,2.0321891384864904e-10
1970-03-25T13:04:19.156981,47058.71698113208,-1.1983148362070563e-10
1970-03-25T13:04:19.307925,47058.8679245283,-3.8495255249290005e-10
1970-03-25T13:04:19.458868,47059.018867924526,-4.782594711972383e-10
1970-03-25T13:04:19.609811,47059.16981132075,-3.8018820005561797e-10
1970-03-25T13:04:19.760755,47059.32075471698,-1.7637804929415623e-10
1970-03-25T13:04:19.911698,47059.47169811321,-2.0152716338560976e-12
1970-03-25T13:04:20.062642,47059.62264150944,4.4732969801142826e-11
1970-03-25T13:04:20.213585,47059.77358490566,-3.6923991592591277e-11
1970-03-25T13:04:20.364528,47059.92452830189,-1.562652612192097e-10
1970-03-25T13:04:20.515472,47060.07547169811,-1.9836013008434382e-10
1970-03-25T13:04:20.666415,47060.22641509434,-1.0597552234824935e-10
1970-03-25T13:04:20.817358,47060.377358490565,8.076169944127372e-11
1970-03-25T13:04:20.968302,47060.52830188679,2.5421623826081376e-10
1970-03-25T13:04:21.119245,47060.67924528302,3.167853741227415e-10
1970-03-25T13:04:21.270189,47060.83018867925,2.5016007932011403e-10
1970-03-25T13:04:21.421132,47060.981132075474,1.2595766074165858e-10
1970-03-25T13:04:21.572075,47061.1320754717,4.9754979084132955e-11
1970-03-25T13:04:21.723019,47061.28301886792,7.981491280080655e-11
1970-03-25T13:04:21.873962,47061.43396226415,1.8176500515032362e-10
1970-03-25T13:04:22.024906,47061.58490566038,2.550429049111499e-10
1970-03-25T13:04:22.175849,47061.73584905661,2.131722471508127e-10
1970-03-25T13:04:22.326792,47061.88679245283,5.733950210977312e-11
1970-03-25T13:04:22.477736,47062.03773584906,-1.1538171446871148e-10
1970-03-25T13:04:22.628679,47062.188679245286,-1.8020102263957927e-10
1970-03-25T13:04:22.779623,47062.33962264151,-8.0869621200749e-11
1970-03-25T13:04:22.930566,47062.49056603773,1.198919648315557e-10
1970-03-25T13:04:23.081509,47062.64150943396,2.791745678748789e-10
1970-03-25T13:04:23.232453,47062.79245283019,2.7840797825875076e-10
1970-03-25T13:04:23.383396,47062.943396226416,1.1675965063934127e-10
1970-03-25T13:04:23.534340,47063.09433962264,-8.063252191320595e-11
1970-03-25T13:04:23.685283,47063.24528301887,-1.52675196256692e-10
1970-03-25T13:04:23.836226,47063.3962264151,-2.8034759260740968e-11
1970-03-25T13:04:23.987170,47063.54716981132,2.0845765761937222e-10
1970-03-25T13:04:24.138113,47063.698113207545,3.6497541160333415e-10
1970-03-25T13:04:24.289057,47063.84905660377,2.791149764942734e-10
1970-03-25T13:04:24.440000,47064.0,-5.5070347700529034e-11
1970-03-25T13:04:24.590943,47064.15094339623,-4.6521782321646935e-10
1970-03-25T13:04:24.741887,47064.301886792455,-7.07111797746897e-10
1970-03-25T13:04:24.892830,47064.45283018868,-6.295364969827021e-10
1970-03-25T13:04:25.043774,47064.6037735849,-2.8252349601091343e-10
1970-03-25T13:04:25.194717,47064.75471698113,1.0889910777031478e-10
1970-03-25T13:04:25.345660,47064.90566037736,2.898837440414634e-10
1970-03-25T13:04:25.496604,47065.056603773584,1.415456296269007e-10
1970-03-25T13:04:25.647547,47065.20754716981,-2.4416759110440333e-10
1970-03-25T13:04:25.798491,47065.35849056604,-6.277964345967496e-10
1970-03-25T13:04:25.949434,47065.50943396227,-7.768552721161687e-10
1970-03-25T13:04:26.100377,47065.660377358494,-6.066322399139712e-10
1970-03-25T13:04:26.251321,47065.81132075472,-2.185305251042521e-10
1970-03-25T13:04:26.402264,47065.96226415094,1.7908304200176172e-10
1970-03-25T13:04:26.553208,47066.11320754717,4.0563659659969605e-10
1970-03-25T13:04:26.704151,47066.2641509434,4.0825473961409117e-10
1970-03-25T13:04:26.855094,47066.41509433962,2.695339489972723e-10
1970-03-25T13:04:27.006038,47066.56603773585,1.3151361112378108e-10
1970-03-25T13:04:27.156981,47066.71698113208,9.536088606849407e-11
1970-03-25T13:04:27.307925,47066.8679245283,1.6259619754673858e-10
1970-03-25T13:04:27.458868,47067.018867924526,2.4830407500160035e-10
1970-03-25T13:04:27.609811,47067.16981132075,2.48523325233623e-10
1970-03-25T13:04:27.760755,47067.32075471698,1.1412795430260383e-10
1970-03-25T13:04:27.911698,47067.47169811321,-1.1400931147196683e-10
1970-03-25T13:04:28.062642,47067.62264150944,-3.2635491311516665e-10
1970-03-25T13:04:28.213585,47067.77358490566,-4.0715440996617657e-10
1970-03-25T13:04:28.364528,47067.92452830189,-3.0140140452205123e-10
1970-03-25T13:04:28.515472,47068.07547169811,-4.9080303055362113e-11
1970-03-25T13:04:28.666415,47068.22641509434,2.324692062624876e-10
1970-03-25T13:04:28.817358,47068.377358490565,4.095465045416975e-10
1970-03-25T13:04:28.968302,47068.52830188679,4.0393810199902285e-10
1970-03-25T13:04:29.119245,47068.67924528302,2.355544670670866e-10
1970-03-25T13:04:29.270189,47068.83018867925,1.0593316583696114e-11
1970-03-25T13:04:29.421132,47068.981132075474,-1.3909573260435398e-10
1970-03-25T13:04:29.572075,47069.1320754717,-1.3022666082669352e-10
1970-03-25T13:04:29.723019,47069.28301886792,2.8282413815119116e-11
1970-03-25T13:04:29.873962,47069.43396226415,2.473320643885871e-10
1970-03-25T13:04:30.024906,47069.58490566038,4.1490249627926525e-10
1970-03-25T13:04:30.175849,47069.73584905661,4.60131028455776e-10
1970-03-25T13:04:30.326792,47069.88679245283,3.84620706693746e-10
1970-03-25T13:04:30.477736,47070.03773584906,2.4690395193150516e-10
1970-03-25T13:04:30.628679,47070.188679245286,1.1832985859511789e-10
1970-03-25T13:04:30.779623,47070.33962264151,4.3815688947524466e-11
1970-03-25T13:04:30.930566,47070.49056603773,2.974029183015972e-11
1970-03-25T13:04:31.081509,47070.64150943396,5.6145517227221646e-11
1970-03-25T13:04:31.232453,47070.79245283019,9.383669287259804e-11
1970-03-25T13:04:31.383396,47070.943396226416,1.1167579391272408e-10
1970-03-25T13:04:31.534340,47071.09433962264,7.748304816995216e-11
1970-03-25T13:04:31.685283,47071.24528301887,-3.297908691991675e-11
1970-03-25T13:04:31.836226,47071.3962264151,-2.1365008159221217e-10
1970-03-25T13:04:31.987170,47071.54716981132,-4.0870505379508966e-10
1970-03-25T13:04:32.138113,47071.698113207545,-5.230967612907119e-10
1970-03-25T13:04:32.289057,47071.84905660377,-4.737150351525868e-10
1970-03-25T13:04:32.440000,47072.0,-2.559006882427813e-10
1970-03-25T13:04:32.590943,47072.15094339623,2.533333193137632e-11
1970-03-25T13:04:32.741887,47072.301886792455,1.9740150738944646e-10
1970-03-25T13:04:32.892830,47072.45283018868,1.2396965986099118e-10
1970-03-25T13:04:33.043774,47072.6037735849,-1.935407598274071e-10
1970-03-25T13:04:33.194717,47072.75471698113,-5.927149504241848e-10
1970-03-25T13:04:33.345660,47072.90566037736,-8.354283246310957e-10
1970-03-25T13:04:33.496604,47073.056603773584,-7.559045806961276e-10
1970-03-25T13:04:33.647547,47073.20754716981,-3.745258952410949e-10
1970-03-25T13:04:33.798491,47073.35849056604,1.0436497692088206e-10
1970-03-25T13:04:33.949434,47073.50943396227,4.161983682955722e-10
1970-03-25T13:04:34.100377,47073.660377358494,4.0208376298601315e-10
1970-03-25T13:04:34.251321,47073.81132075472,1.0583237635474676e-10
1970-03-25T13:04:34.402264,47073.96226415094,-2.6256580696689553e-10
1970-03-25T13:04:34.553208,47074.11320754717,-4.692989789816701e-10
1970-03-25T13:04:34.704151,47074.2641509434,-4.0518555571341637e-10
1970-03-25T13:04:34.855094,47074.41509433962,-1.4031264407502001e-10
1970-03-25T13:04:35.006038,47074.56603773585,1.4485664727551968e-10
1970-03-25T13:04:35.156981,47074.71698113208,2.938669976660573e-10
1970-03-25T13:04:35.307925,47074.8679245283,2.747631784609498e-10
1970-03-25T13:04:35.458868,47075.018867924526,1.7986873919637852e-10
1970-03-25T13:04:35.609811,47075.16981132075,1.3641735619737856e-10
1970-03-25T13:04:35.760755,47075.32075471698,2.0339804445994204e-10
1970-03-25T13:04:35.911698,47075.47169811321,3.33032984036718e-10
1970-03-25T13:04:36.062642,47075.62264150944,4.1962938607926466e-10
1970-03-25T13:04:36.213585,47075.77358490566,3.9017590154813177e-10
1970-03-25T13:04:36.364528,47075.92452830189,2.627219778347504e-10
1970-03-25T13:04:36.515472,47076.07547169811,1.2914566682420548e-10
1970-03-25T13:04:36.666415,47076.22641509434,8.085773494837726e-11
1970-03-25T13:04:36.817358,47076.377358490565,1.3926172638773654e-10
1970-03-25T13:04:36.968302,47076.52830188679,2.448879077193964e-10
1970-03-25T13:04:37.119245,47076.67924528302,3.0945669866744105e-10
1970-03-25T13:04:37.270189,47076.83018867925,2.8539904010740556e-10
1970-03-25T13:04:37.421132,47076.981132075474,1.9696967887251944e-10
1970-03-25T13:04:37.572075,47077.1320754717,1.1196522635742376e-10
1970-03-25T13:04:37.723019,47077.28301886792,8.248357052191115e-11
1970-03-25T13:04:37.873962,47077.43396226415,1.0611368462594894e-10
1970-03-25T13:04:38.024906,47077.58490566038,1.3785781461514798e-10
1970-03-25T13:04:38.175849,47077.73584905661,1.3751623983310743e-10
1970-03-25T13:04:38.326792,47077.88679245283,1.0676569090196415e-10
1970-03-25T13:04:38.477736,47078.03773584906,8.086485191051581e-11
1970-03-25T13:04:38.628679,47078.188679245286,8.24679619800417e-11
1970-03-25T13:04:38.779623,47078.33962264151,8.222218157473666e-11
1970-03-25T13:04:38.930566,47078.49056603773,8.924741085877531e-12
1970-03-25T13:04:39.081509,47078.64150943396,-1.9002469377577829e-10
1970-03-25T13:04:39.232453,47078.79245283019,-4.851000000732354e-10
1970-03-25T13:04:39.383396,47078.943396226416,-7.56957183969346e-10
1970-03-25T13:04:39.534340,47079.09433962264,-8.643735769390982e-10
1970-03-25T13:04:39.685283,47079.24528301887,-7.455113851447202e-10
1970-03-25T13:04:39.836226,47079.3962264151,-4.752792977078228e-10
1970-03-25T13:04:39.987170,47079.54716981132,-2.2630357611041166e-10
1970-03-25T13:04:40.138113,47079.698113207545,-1.5166686762464602e-10
1970-03-25T13:04:40.289057,47079.84905660377,-2.7145952653844206e-10
1970-03-25T13:04:40.440000,47080.0,-4.50351808842586e-10
1970-03-25T13:04:40.590943,47080.15094339623,-4.905728684690374e-10
1970-03-25T13:04:40.741887,47080.301886792455,-2.7793561780703925e-10
1970-03-25T13:04:40.892830,47080.45283018868,1.2603022988140626e-10
1970-03-25T13:04:41.043774,47080.6037735849,5.178546368026644e-10
1970-03-25T13:04:41.194717,47080.75471698113,6.919199356839237e-10
1970-03-25T13:04:41.345660,47080.90566037736,5.85459535557512e-10
1970-03-25T13:04:41.496604,47081.056603773584,3.207144605989414e-10
1970-03-25T13:04:41.647547,47081.20754716981,1.1102314009901499e-10
1970-03-25T13:04:41.798491,47081.35849056604,9.988479281873644e-11
1970-03-25T13:04:41.949434,47081.50943396227,2.5416164404662085e-10
1970-03-25T13:04:42.100377,47081.660377358494,3.9332014823953744e-10
1970-03-25T13:04:42.251321,47081.81132075472,3.3396589429037793e-10
1970-03-25T13:04:42.402264,47081.96226415094,4.029154836297601e-11
1970-03-25T13:04:42.553208,47082.11320754717,-3.3541221166455747e-10
1970-03-25T13:04:42.704151,47082.2641509434,-5.561059579979681e-10
1970-03-25T13:04:42.855094,47082.41509433962,-4.722489772931132e-10
1970-03-25T13:04:43.006038,47082.56603773585,-1.348305189152168e-10
1970-03-25T13:04:43.156981,47082.71698113208,2.356742372002685e-10
1970-03-25T13:04:43.307925,47082.8679245283,4.0227080109607583e-10
1970-03-25T13:04:43.458868,47083.018867924526,2.7438327655368424e-10
1970-03-25T13:04:43.609811,47083.16981132075,-3.6540190571729317e-11
1970-03-25T13:04:43.760755,47083.32075471698,-3.0454668798688464e-10
1970-03-25T13:04:43.911698,47083.47169811321,-3.5041992189254077e-10
1970-03-25T13:04:44.062642,47083.62264150944,-1.5763550030551086e-10
1970-03-25T13:04:44.213585,47083.77358490566,1.3539531225899136e-10
1970-03-25T13:04:44.364528,47083.92452830189,3.4938902024831347e-10
1970-03-25T13:04:44.515472,47084.07547169811,3.9119196520130514e-10
1970-03-25T13:04:44.666415,47084.22641509434,3.002415989745541e-10
1970-03-25T13:04:44.817358,47084.377358490565,1.9141926584241824e-10
1970-03-25T13:04:44.968302,47084.52830188679,1.527311828049609e-10
1970-03-25T13:04:45.119245,47084.67924528302,1.8450345960981367e-10
1970-03-25T13:04:45.270189,47084.83018867925,2.2339404464332946e-10
1970-03-25T13:04:45.421132,47084.981132075474,2.1940314112057766e-10
1970-03-25T13:04:45.572075,47085.1320754717,1.9070415935778542e-10
1970-03-25T13:04:45.723019,47085.28301886792,2.0429387961817244e-10
1970-03-25T13:04:45.873962,47085.43396226415,2.987678680078004e-10
1970-03-25T13:04:46.024906,47085.58490566038,4.2024495020449457e-10
1970-03-25T13:04:46.175849,47085.73584905661,4.364463850149389e-10
1970-03-25T13:04:46.326792,47085.88679245283,2.3044535894286822e-10
1970-03-25T13:04:46.477736,47086.03773584906,-1.9414018469442507e-10
1970-03-25T13:04:46.628679,47086.188679245286,-6.829020352167517e-10
1970-03-25T13:04:46.779623,47086.33962264151,-1.0106346107619044e-09
1970-03-25T13:04:46.930566,47086.49056603773,-1.023800081484241e-09
1970-03-25T13:04:47.081509,47086.64150943396,-7.463365907242737e-10
1970-03-25T13:04:47.232453,47086.79245283019,-3.7066942436509933e-10
1970-03-25T13:04:47.383396,47086.943396226416,-1.35321202322234e-10
1970-03-25T13:04:47.534340,47087.09433962264,-1.7073970215740874e-10
1970-03-25T13:04:47.685283,47087.24528301887,-4.175541393518631e-10
1970-03-25T13:04:47.836226,47087.3962264151,-6.707703847388894e-10
1970-03-25T13:04:47.987170,47087.54716981132,-7.168319463397409e-10
1970-03-25T13:04:48.138113,47087.698113207545,-4.696966067564113e-10
1970-03-25T13:04:48.289057,47087.84905660377,-1.792073298574769e-11
1970-03-25T13:04:48.440000,47088.0,4.4069324236981286e-10
1970-03-25T13:04:48.590943,47088.15094339623,7.250810722615418e-10
1970-03-25T13:04:48.741887,47088.301886792455,7.715415534979627e-10
1970-03-25T13:04:48.892830,47088.45283018868,6.490849075539211e-10
1970-03-25T13:04:49.043774,47088.6037735849,4.921619401525881e-10
1970-03-25T13:04:49.194717,47088.75471698113,4.063535888628498e-10
1970-03-25T13:04:49.345660,47088.90566037736,4.1150102996020725e-10
1970-03-25T13:04:49.496604,47089.056603773584,4.5147592951719524e-10
1970-03-25T13:04:49.647547,47089.20754716981,4.5050981279552575e-10
1970-03-25T13:04:49.798491,47089.35849056604,3.6858523637946717e-10
1970-03-25T13:04:49.949434,47089.50943396227,2.1856773468814367e-10
1970-03-25T13:04:50.100377,47089.660377358494,4.2519069408708355e-11
1970-03-25T13:04:50.251321,47089.81132075472,-1.2490756163057042e-10
1970-03-25T13:04:50.402264,47089.96226415094,-2.738650913826839e-10
1970-03-25T13:04:50.553208,47090.11320754717,-4.0703418153638785e-10
1970-03-25T13:04:50.704151,47090.2641509434,-5.146761130326912e-10
1970-03-25T13:04:50.855094,47090.41509433962,-5.645727798462764e-10
1970-03-25T13:04:51.006038,47090.56603773585,-5.203274017383042e-10
1970-03-25T13:04:51.156981,47090.71698113208,-3.7527492310878926e-10
1970-03-25T13:04:51.307925,47090.8679245283,-1.72947110043318e-10
1970-03-25T13:04:51.458868,47091.018867924526,7.371664166635585e-12
1970-03-25T13:04:51.609811,47091.16981132075,9.512364034570483e-11
1970-03-25T13:04:51.760755,47091.32075471698,7.337872711283503e-11
1970-03-25T13:04:51.911698,47091.47169811321,-8.799960524210928e-12
1970-03-25T13:04:52.062642,47091.62264150944,-6.767634116066237e-11
1970-03-25T13:04:52.213585,47091.77358490566,-3.9642550994385535e-11
1970-03-25T13:04:52.364528,47091.92452830189,7.818806144451607e-11
1970-03-25T13:04:52.515472,47092.07547169811,2.2943687554802215e-10
1970-03-25T13:04:52.666415,47092.22641509434,3.395859913305942e-10
1970-03-25T13:04:52.817358,47092.377358490565,3.6619592406429125e-10
1970-03-25T13:04:52.968302,47092.52830188679,3.2240938411089166e-10
1970-03-25T13:04:53.119245,47092.67924528302,2.5923626513710217e-10
